t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
876379025.995,876379035.995,876379031.4445312,876379026.225,876379035.81,3.796809377752608,0.7047576553025139,7.821427318170372e-16,1.4518007699231785e-16,18.631453016149923,0.18486232022262783,0.22293010887569764,3.259728123505937,0.7457439287540394,6.71503993442223e-16,1.536232493233321e-16,18.797046551505744,0.2236808161087076,0.2820470910478221,4.141940272991537,0.6771115767932808,8.532396962362566e-16,1.3948498481941585e-16,18.536990419869824,0.1643944174833436,0.1938051610686209,32.0,37.41856995641646,2.0,1.6936936113486034,9.03406797061096,3.1179359663462924,7.969964522951704,0.8553911822592287,388.588134765625,509.1131591796875,109.7083049467968,45.46204285282691,-16.5933494699614,15.0,0.0
876379035.995,876379045.995,876379040.5880952,876379036.23,876379044.68,2.2238955817377954,0.6024228321775376,4.581224898379858e-16,1.2409910342857273e-16,19.212214019950313,0.2602667400024181,0.34301184423558695,1.8692121172724656,0.6341683530542114,3.850576961581279e-16,1.3063868072916753e-16,19.40085353075061,0.31717068034673446,0.449940601127107,2.7514242667580655,0.5518392827675236,5.667933989521614e-16,1.1367889225010985e-16,18.98110609172385,0.19846415442540533,0.24304204277226304,21.0,24.85935758888612,3.0,2.5890836114314477,9.035086987212365,4.766267557407892,7.97086351177799,0.8450761576383169,389.89874267578125,507.7372131347656,108.20971533820796,45.46262335716657,-16.593701073998403,14.904762268066406,0.0
876379045.995,876379055.995,876379051.4246669,876379047.175,876379055.84,1.1131492585253635,0.5610695589992506,2.2930874725622487e-16,1.1558032915384562e-16,19.96361649660291,0.4431470438777403,0.7613790583228734,1.0972872744424775,0.5626310100681486,2.260411785351504e-16,1.159019880740386e-16,19.979199143524106,0.4494159156428701,0.7806142073235272,1.979499423928077,0.4679381190783898,4.0777688132918385e-16,9.63952525301483e-17,19.33861155074925,0.23039059501814307,0.29282403504105403,15.0,17.895090922380316,5.0,4.254413027736235,9.040210219849255,7.831987619241705,7.975383289854896,0.8385036631257686,391.5426025390625,505.1423034667969,105.48190152872803,45.461663893319106,-16.59254730254549,14.600000381469727,0.0
876379055.995,876379065.995,876379061.0753031,876379056.505,876379065.68,3.6469061873542805,0.7449852297668301,7.512626745949818e-16,1.53466957331967e-16,18.675188520724586,0.20181750647444474,0.24809753185977357,3.450183087062561,0.7594481859896701,7.107377159348875e-16,1.5644632631387205e-16,18.735394645221735,0.216004787963044,0.26992807494759674,4.332395236548161,0.6922315290341655,8.924734187289211e-16,1.425996949810381e-16,18.4881798258566,0.16093934448685232,0.18901788557622723,33.0,39.169983348023,4.0,3.3666153257774893,9.041184197042861,6.19763275881765,7.976242544368417,0.8426347923360256,390.86175537109375,502.8858337402344,103.29086261291889,45.46187311920346,-16.592719397727173,13.636363983154297,0.0
876379065.995,876379075.995,876379071.4932,876379066.045,876379075.3,2.5560984727742815,0.6595949242659527,5.26556285391502e-16,1.3587655439878626e-16,19.061056047881607,0.24924263258656154,0.3240598030210471,2.361750446809774,0.6757000148191333,4.8652059204281345e-16,1.3919420305274146e-16,19.146914984523438,0.2731879937005566,0.3659086134681573,3.243962596295373,0.5991258237942337,6.682562948368468e-16,1.2341991970161214e-16,18.802310404891546,0.18401134648128448,0.2216924088963914,25.0,29.31673475869673,4.0,3.376836832334787,9.037322067824283,6.2164496231617665,7.972835327048903,0.8530038434085365,389.251220703125,501.2013244628906,101.77054745561799,45.46201748050179,-16.592569596789577,14.239999771118164,0.0
876379075.995,876379085.995,876379081.510889,876379076.0,876379085.685,4.649523160835393,0.88441518018632,9.57801771132091e-16,1.8218952711838193e-16,18.411478961450776,0.18906475128963152,0.2290774486100986,4.978551951123231,0.863596199607239,1.0255817019313856e-15,1.7790081711909123e-16,18.337242391637353,0.17367380670812338,0.2068446844468177,5.86076410060883,0.8051226193867725,1.207317404725419e-15,1.6585525959367514e-16,18.16011439722232,0.13975921970144967,0.1604449314073193,45.0,52.98884169104544,7.0,5.948786522438147,9.041285535710408,10.951175189033862,7.97633194657214,0.8493861999127974,386.9796142578125,500.3417663574219,101.18300509770799,45.46150117030346,-16.592914139423254,15.266666412353516,0.0
876379085.995,876379095.995,876379091.678871,876379086.65,876379095.925,3.347222574677827,0.7238296758331123,6.895278503836323e-16,1.4910891322162113e-16,18.76828852031522,0.21255521139203992,0.26455313309654827,3.1600604965444603,0.7379896983291641,6.509724622881589e-16,1.520258778558078e-16,18.830761507802137,0.22788007578249392,0.28877140816040736,4.042272646030059,0.6686251378526471,8.327081650821922e-16,1.377367783976453e-16,18.56343599308777,0.16619519585205467,0.19631474729803244,31.0,36.54986731017947,4.0,3.413846202224966,9.041910457493588,6.284580508641414,7.976883260161739,0.8483936154838397,384.8064270019531,501.4322509765625,102.56386400004313,45.46213365318913,-16.5926131966436,13.870967864990234,0.0
876379095.995,876379105.995,876379100.5337096,876379096.42,876379105.41,3.655231871869329,0.6938253421862487,7.529777656050817e-16,1.4292802049036723e-16,18.67271267024048,0.18870047290875291,0.22854225566379327,3.1228901716492823,0.735008867616562,6.433153753597521e-16,1.5141182672901177e-16,18.84360822281019,0.22948536787129115,0.29135993910006164,4.005102321134882,0.6653715762518039,8.250510781537857e-16,1.370665447078716e-16,18.573465960536986,0.16686833356800435,0.1972554029170155,31.0,36.232536854219134,2.0,1.7193331909912888,9.04659455590446,3.1651361015975996,7.981015628689196,0.8557337122079599,383.2733154296875,502.7874450683594,104.13952583143312,45.46196486913574,-16.592924435346216,14.580645561218262,0.0
876379105.995,876379115.995,876379111.3491429,876379106.21,876379115.66,3.4770632404608017,0.784084222915524,7.162750275349251e-16,1.6152134992059796e-16,18.726968525856282,0.22078493553159362,0.27744905013944887,3.637669776446942,0.7726822636428374,7.493599739480701e-16,1.5917254631042452e-16,18.677941820614116,0.2091249626319751,0.25925134585431664,4.519881925932542,0.706778641446707,9.310956767421035e-16,1.4559640013802164e-16,18.44218227557427,0.1577430176395893,0.18462130180360248,35.0,40.89661337945493,6.0,5.1255056673666,9.0481596753254,9.43558997856124,7.982396396057745,0.8559425257103488,382.5867614746094,505.5232238769531,106.95032329697615,45.462520286813195,-16.592968077919608,13.771428108215332,0.0
876379115.995,876379125.995,876379120.4689797,876379116.405,876379125.985,5.960803797380414,0.8579185691338771,1.2279255822603654e-15,1.7673122524157868e-16,18.141737932348533,0.14599545214486653,0.1687225664268759,5.428790982744893,0.891520389162968,1.1183309424454479e-15,1.8365320016757141e-16,18.243242197660386,0.16508838378183555,0.19477110114660334,6.311003132230493,0.8350624372776418,1.3000666452394815e-15,1.7202286207919421e-16,18.079754010698345,0.1349215027016939,0.15409914922702939,49.0,57.11614586015089,2.0,1.7216444732695235,9.05024837786198,3.169390962155259,7.984239074812177,0.858006136380893,383.4150695800781,507.48876953125,108.76072587278841,45.46211756561664,-16.592976068502555,12.73469352722168,0.0
876379125.995,876379135.995,876379131.98,876379126.055,876379135.88,2.1401056064399078,0.6248432226808239,4.40861754926621e-16,1.2871770387224972e-16,19.253911988166195,0.2781297337452564,0.3748684067146293,1.953866227043471,0.6411051000416362,4.02496442770955e-16,1.3206765060857707e-16,19.352762934764232,0.30809434354188525,0.4317727950670971,2.8360783765290702,0.55990801710622,5.842321455649884e-16,1.1534105152388131e-16,18.948204428412353,0.1956192822383791,0.23878366257391193,22.0,25.656835234314933,4.0,3.42014691858682,9.046588925978487,6.29617955467119,7.981010661900102,0.857551120521986,385.7625732421875,509.1734313964844,110.0978766533077,45.46167017543947,-16.593189065619203,14.0,0.0
876379135.995,876379145.995,876379140.9705001,876379136.255,876379145.925,3.159657025745885,0.7086878334006664,6.508893473036524e-16,1.4598969368053728e-16,18.830900141483983,0.21971310164288482,0.2757552275487747,2.968103613292287,0.7234808454975014,6.114293443382111e-16,1.4903705417248527e-16,18.898802355942383,0.23683437839578758,0.3033392346413386,3.850315762777886,0.6525722757684196,7.931650471322445e-16,1.3442988880829442e-16,18.6162591318075,0.16998700340868922,0.20163181053966994,30.0,34.81251955468135,4.0,3.3921127316261424,9.041471323267569,6.2445711650390345,7.97649585061229,0.8618385602723679,387.77880859375,509.8259582519531,110.50383986698358,45.462188980464425,-16.593574450509198,14.766666412353516,0.0
876379145.995,876379155.995,876379151.1204412,876379146.02,876379155.84,3.8769512423990653,0.7362685197110472,7.986519559342075e-16,1.5167131506047572e-16,18.608774151912066,0.18878451138873942,0.22866568453959957,3.5082442104913016,0.7634453268948643,7.226983073612081e-16,1.5726973734034206e-16,18.7172754570383,0.2137746596108272,0.2664482219473534,4.390456359976901,0.6966546484899113,9.044340101552416e-16,1.4351085758892174e-16,18.473725838165286,0.15990387491055458,0.18759021636867956,34.0,39.71771460427539,3.0,2.5234053518517543,9.04637498879145,4.645359852272548,7.980821923914473,0.856296143882153,391.05419921875,509.1883544921875,109.55420625575914,45.46163283046888,-16.592595743940524,13.764705657958984,0.0
876379155.995,876379165.995,876379160.2231481,876379156.41,876379164.995,2.6443083097660214,0.6945624620823222,5.447275118118003e-16,1.4307986718895838e-16,19.024219775552975,0.25321880150632126,0.3308352141716533,2.6213473437596817,0.6963877644398726,5.399975528144944e-16,1.4345587947461375e-16,19.0336885717431,0.2557928429925731,0.33525739190880444,3.503559493245281,0.6224190446310853,7.217332556085279e-16,1.2821832319400358e-16,18.718726258599435,0.17754367002739713,0.21236266740084275,27.0,31.68496617762917,5.0,4.221157412791866,9.04365010461974,7.770767055366844,7.978417997992248,0.8524849595209558,392.4938659667969,507.3055419921875,107.56775255791824,45.461673226533186,-16.593199437452636,14.851851463317871,0.0
876379165.995,876379175.995,876379171.0492424,876379166.02,876379175.86,3.6493092276736108,0.7455125480055221,7.517577009007638e-16,1.5357558488913756e-16,18.674473336804674,0.20182650608653674,0.2481111523998898,3.457584818798954,0.759586936970263,7.122624726725845e-16,1.564749090158742e-16,18.733067893278353,0.21562111627068958,0.26932809578229566,4.339796968284554,0.6924579098037937,8.93998175466618e-16,1.426463294195815e-16,18.486326469776454,0.16073304358812024,0.1887331866616364,33.0,39.27824395679307,4.0,3.3947381495577607,9.050710031791896,6.249404320776787,7.984646351518007,0.8401993876433169,393.1268310546875,504.7018127441406,104.9271654208761,45.46222310471803,-16.593420897016184,14.0,0.0
876379175.995,876379185.995,876379180.3802941,876379176.645,876379185.73,3.945011779209397,0.7411399443314727,8.126724265171358e-16,1.5267482853228336e-16,18.58987923928722,0.18692010339128018,0.22593292423486133,3.5754652844324655,0.7681980051598757,7.365458485930878e-16,1.582487890629344e-16,18.696668585836974,0.21130896687248324,0.2626220049609991,4.457677433918065,0.7018775574476287,9.182815513871215e-16,1.4458677683421152e-16,18.457228402749507,0.15875901673588544,0.186015488944264,34.0,40.33616136061274,3.0,2.519926118235726,9.048694518292987,4.638954899479405,7.9828682410218175,0.8430005278962251,393.00537109375,502.3168029785156,102.55560933113571,45.461902411616336,-16.59294661772711,14.29411792755127,0.0
876379185.995,876379195.995,876379190.5652084,876379186.795,876379195.67,2.0839697634644407,0.6776690647626179,4.292977712736748e-16,1.3959982734109928e-16,19.28277146637731,0.30568866686034823,0.4270330522826775,2.238340328159951,0.6649677961727855,4.610981076009499e-16,1.369833660115938e-16,19.205184701350028,0.282417524821998,0.38273638873626936,3.1205524776455507,0.587132785272268,6.428338103949834e-16,1.209493537660872e-16,18.844421273966958,0.18717842584965183,0.22631087099673053,24.0,28.248169925364266,6.0,5.09718558924624,9.052297670916735,9.383455289294213,7.986046986042939,0.8497957499242556,391.1600036621094,500.4863586425781,100.87444576550969,45.46217777409547,-16.593100077403943,14.875,0.0
876379195.995,876379205.995,876379201.9000002,876379197.48,876379205.955,2.813899382958097,0.590537759336557,5.79663272889368e-16,1.2165077842333075e-16,18.956728589398992,0.20684188941775972,0.2557461474987157,2.1028158422980314,0.6536856790429428,4.3318006351339444e-16,1.3465924988284623e-16,19.272996899330078,0.29389249059721934,0.40423460999994987,2.985027991783631,0.5743050088886609,6.149157663074279e-16,1.1830683183106414e-16,18.8926289799126,0.19105053294350682,0.23200274934088583,23.0,27.01541279537866,1.0,0.8413050141863553,9.050304677121723,1.5487660488430632,7.98428874270313,0.8514694957231912,388.7781982421875,499.6289367675781,100.25893414618831,45.46165918124722,-16.592728968269196,15.1304349899292,0.0
876379205.995,876379215.995,876379210.608793,876379206.215,876379215.66,2.9260135297831735,0.7157643992560516,6.027587871353337e-16,1.4744746624674664e-16,18.914309175109313,0.2375928239698304,0.30458775389594095,2.899361275803985,0.7178184055256525,5.972684228156209e-16,1.478705915382844e-16,18.924244164689068,0.24016937125704274,0.30884645560413304,3.7815734252895843,0.6463705652808792,7.790041256096544e-16,1.331523364478611e-16,18.635818656662,0.17132395369857534,0.20351722672731754,29.0,34.228032244092816,5.0,4.20656371596466,9.05126739446338,7.74390138620767,7.985138063638461,0.8474456522319853,386.4604797363281,500.784912109375,101.6903000185604,45.46259507086684,-16.592802906243865,13.724138259887695,0.0
876379215.995,876379225.995,876379220.878871,876379216.47,876379225.985,3.5254295240940023,0.7090869120503213,7.262384819633645e-16,1.4607190388236618e-16,18.711969906908568,0.1989794641746805,0.24381637754381202,3.157250333034674,0.7371968420540056,6.503935686051428e-16,1.5186254946312516e-16,18.831727455670595,0.22784199910784864,0.2887101308442368,4.039462482520274,0.6678651866178165,8.321292713991764e-16,1.375802284432702e-16,18.56419105282143,0.16612712748406366,0.1962197050515222,31.0,36.582176941478174,3.0,2.5287423995056155,9.056199209617136,4.655184871817156,7.9894889708861205,0.8476574887532706,384.830322265625,502.18487548828125,103.3047331980502,45.46176984142603,-16.593005154926963,14.677419662475586,0.0
876379225.995,876379235.995,876379230.9543104,876379226.135,876379235.505,2.986972350766018,0.6965908131239066,6.153163042577997e-16,1.4349770750352476e-16,18.891921993678263,0.22759229697393835,0.2883084206788915,2.808137887420656,0.710625819069427,5.784764048086551e-16,1.4638891872830196e-16,18.958953927363716,0.24492918708240552,0.3167849019198776,3.690350036906256,0.6384030500185673,7.602121076026887e-16,1.3151102830382486e-16,18.662331095519036,0.17323813117441844,0.20622644063010043,29.0,33.41528865886637,4.0,3.45966381814715,9.05477483834556,6.368926574316344,7.988232373244959,0.8679005117904123,384.3909606933594,504.8648681640625,106.02019941097291,45.461939639188806,-16.592648620869994,14.241379737854004,0.0
876379235.995,876379245.995,876379240.9736538,876379236.385,876379245.46,2.9668775672706547,0.6364569612693262,6.111767788577548e-16,1.3111013402148118e-16,18.89925093784444,0.21101239606147004,0.2621632827878031,2.434896719950215,0.6810562471863388,5.015887243097443e-16,1.402975869203858e-16,19.113798638389255,0.26777587267874736,0.35622614181385615,3.3171088694358146,0.6053036683351869,6.833244271037778e-16,1.246925556770485e-16,18.778100686124933,0.18198385722048016,0.21875309049440617,26.0,30.03121058352538,2.0,1.7224067954074416,9.05342928603763,3.1707943279091535,7.987045310651135,0.8657980577212367,385.0290222167969,507.3695068359375,108.40821543581275,45.46213682032885,-16.593011563336436,15.384614944458008,0.0
876379245.995,876379255.995,876379252.6368517,876379247.525,876379255.975,2.9426395976489457,0.663878483218119,6.061837571156828e-16,1.3675896754293251e-16,18.908157313097,0.22087759764048798,0.27759568716208705,2.584293055479793,0.6930467899098272,5.323643694288373e-16,1.4276763872142438e-16,19.049145598633913,0.25794929388477783,0.3389841926663095,3.466505204965393,0.6187680684442336,7.141000722228709e-16,1.2746622209951212e-16,18.730270358426434,0.17832314044105502,0.21347989459957262,27.0,31.3854186170896,3.0,2.5764612425671207,9.053907829745471,4.743030923816745,7.987467487724252,0.8603830390222115,387.6628112792969,509.3189392089844,110.012893313956,45.461894447777105,-16.592856296252545,13.925926208496094,0.0
876379255.995,876379265.995,876379261.38125,876379256.795,876379265.555,1.910270602077337,0.6028013933325725,3.9351574402793143e-16,1.2417708702650994e-16,19.377262769492216,0.2977750959889427,0.4116585557411483,1.7175068735854422,0.6202136883704078,3.5380641595860107e-16,1.27764019804304e-16,19.492753790468328,0.3347352824542149,0.4864395045212788,2.599719023071042,0.5359132096333143,5.355421187526346e-16,1.1039812118446275e-16,19.042683969807435,0.20349677011808254,0.2506439515351211,20.0,23.5322741957572,4.0,3.3900564261727655,9.05185290676474,6.240785693636227,7.985654609704394,0.8500023412076179,390.0579528808594,509.8116760253906,110.2608202963526,45.46194891855137,-16.59288145904618,14.850000381469727,0.0
876379265.995,876379275.995,876379271.3205358,876379266.365,876379275.675,2.605585439469078,0.7173163366586064,5.3675060053063e-16,1.477671653516729e-16,19.040236703401384,0.2640304630710695,0.34960357919147356,2.7494659467674114,0.706150327139661,5.663899850340867e-16,1.4546696739077016e-16,18.981879137148006,0.2481929136666352,0.32228222566905984,3.631678096253011,0.6333960350494233,7.481256878281203e-16,1.304795832201812e-16,18.679731633318365,0.17454809343466238,0.20808715075274975,28.0,32.87486760359969,6.0,5.045577751999404,9.052252631508939,9.288449952544356,7.986007251730176,0.8518220361164888,393.0395202636719,508.88916015625,109.11139939389146,45.46162025348655,-16.592732373328513,14.214285850524902,0.0
876379275.995,876379285.995,876379281.1735184,876379276.415,876379285.695,3.1891553215999444,0.6539786470130238,6.569659962495885e-16,1.3471960128468288e-16,18.8208108219372,0.2025246316638203,0.2491686020999211,2.647187049507269,0.6982753909066611,5.453205321984974e-16,1.438447305267722e-16,19.023038426215106,0.25417882223606725,0.33248118975662777,3.5293991989928686,0.6245662400038272,7.270562349925309e-16,1.286606454407884e-16,18.710748043024164,0.17690524023138465,0.21144904809894882,27.0,31.9333554248233,2.0,1.6722520943521237,9.047816249840947,3.078464082784591,7.982093421922919,0.8456761457878373,394.6944580078125,506.8570861816406,106.98871736338107,45.46205942770011,-16.593130321256265,15.296296119689941,0.0
876379285.995,876379295.995,876379289.9705554,876379286.44,876379295.6,3.1747554712387585,0.6535315706848464,6.539996270751842e-16,1.3462750356107835e-16,18.825724299222443,0.20323553267535388,0.2502471620949436,2.6379786491943285,0.6974314758149883,5.434236017340316e-16,1.436708840178876e-16,19.026821809478502,0.2546949164123191,0.3333676790033735,3.520190798679928,0.6236483103326802,7.251593045280651e-16,1.2847155192853211e-16,18.71358449146932,0.1770917037366857,0.21171575004956722,27.0,31.86052345163814,2.0,1.6983262076743906,9.050794480681514,3.1264641550369463,7.984720853354439,0.8476008441502038,395.9100036621094,504.7332763671875,104.8131062828005,45.46201700540214,-16.592361680357854,14.629630088806152,0.0
876379295.995,876379305.995,876379301.2759675,876379296.375,876379305.905,3.155670531957415,0.7327067639974303,6.500681295832275e-16,1.5093759338347063e-16,18.832270864117614,0.22669186072111458,0.2868618360861781,3.1252693466329506,0.7349952064875993,6.438054854063878e-16,1.5140901253644546e-16,18.842781369227303,0.2293240415435811,0.2910993483555018,4.00748149611855,0.6653948642821976,8.255411882004213e-16,1.3707134204213271e-16,18.572821185629902,0.16678191108493934,0.19713455622109421,31.0,36.27305734162317,5.0,4.188162463765522,9.051334953575076,7.710026353750165,7.985197665107607,0.8548086669643533,395.22271728515625,501.50604248046875,101.61839936834407,45.461557988763566,-16.592673241515104,15.387096405029297,0.0
876379305.995,876379315.995,876379310.105,876379306.585,876379314.86,2.385643058939404,0.614322998090326,4.914424701415172e-16,1.2655053760660714e-16,19.135986337885168,0.24877719024425815,0.3232710591088477,2.0195408153361765,0.6463876034690029,4.1602540795925235e-16,1.331558463146146e-16,19.316868413060735,0.3014896237155149,0.4188340942548159,2.9017529648217764,0.5660433275869763,5.977611107532859e-16,1.1660492548291712e-16,18.923348907882684,0.19348285272961974,0.23560396046907428,22.0,26.279767759168905,3.0,2.539048159304228,9.056514485471713,4.674156838719147,7.989767111075468,0.8372352847108112,393.3523254394531,499.9115295410156,100.13243886118114,45.462104180164324,-16.59297146387145,15.0,0.0
876379315.995,876379325.995,876379321.4725001,876379316.31,876379325.315,2.208401454055081,0.5305082550206082,4.549306995353467e-16,1.0928470053424528e-16,19.219804938959378,0.23374922779386864,0.29828427670126345,1.497022870727387,0.5999587471078688,3.083867113698417e-16,1.2359150190422096e-16,19.641928911709456,0.36591547033859584,0.5560123676960202,2.3792350202129864,0.512430401080277,4.901224141638752e-16,1.0556066262253707e-16,19.13890664087116,0.2117767451279171,0.2633461920986093,18.0,21.55782353643609,1.0,0.8408304549699552,9.060821378842288,1.5478924284674176,7.993566704733529,0.83505703741837,390.28045654296875,498.9329833984375,99.4092788884852,45.462050018648796,-16.593307631539844,13.44444465637207,0.0
876379325.995,876379335.995,876379330.3757691,876379326.035,876379335.91,2.6891773916359347,0.6694855469187981,5.539705426770025e-16,1.3791402266527242e-16,19.005951371470765,0.24136742657154997,0.3108358489077112,2.492233035200765,0.6855322429083659,5.134000052513576e-16,1.4121964203912337e-16,19.088528378978772,0.26383291749239035,0.3492560334979693,3.3744451846863646,0.6103721783645575,6.951357080453911e-16,1.2573666874309883e-16,18.759494055627925,0.18051510832911433,0.21663217013477976,26.0,30.564359287848607,4.0,3.3716376665059973,9.05759543125884,6.206878431522403,7.9907207345818065,0.8508268477901019,388.28466796875,499.34454345703125,100.03293117413087,45.46154066536581,-16.593062217968058,15.269230842590332,0.0
876379335.995,876379345.995,876379340.4310001,876379336.0,876379345.54,2.3965681697079684,0.6757943344982185,4.936930429598415e-16,1.39213632906633e-16,19.13102553278007,0.2697066733925837,0.3596649825324789,2.3843891415980294,0.6767884360105096,4.91184163169194e-16,1.3941841781816498e-16,19.136557161489467,0.2712784704048694,0.36247702455007413,3.266601291083629,0.6005359917925489,6.729198659632275e-16,1.2371041430926508e-16,18.7947596765519,0.18323365091435662,0.2205633677541634,25.0,29.587902353608985,5.0,4.280766024977231,9.057702399852355,7.880501091435356,7.9908151035746195,0.8452437964245587,386.3349914550781,501.5524597167969,102.46772434803283,45.46213809341669,-16.59287517855647,14.680000305175781,0.0
876379345.995,876379355.995,876379351.0215911,876379346.03,876379355.915,2.126344104073577,0.6240972709432507,4.380268854391568e-16,1.2856403781430965e-16,19.260916131742952,0.2794221130031964,0.37723062536974084,1.9459202720635589,0.6398481642588059,4.0085957604509313e-16,1.31808721837314e-16,19.357187393869285,0.3086614684994551,0.43289471899514,2.8281324215491583,0.5586241114283896,5.825952788391266e-16,1.1507656695424827e-16,18.951250648607868,0.19571059166255722,0.23891990811334907,22.0,25.63067993597544,4.0,3.454889636545316,9.062758073377552,6.360137740003877,7.995275280182381,0.8584430490888108,385.7810363769531,504.1222839355469,105.08867178943777,45.46152492926785,-16.59290639593774,13.409090995788574,0.0
876379355.995,876379365.995,876379361.2466,876379356.36,876379365.935,2.8802214831273405,0.6281649817678894,5.933256255242321e-16,1.294019862441852e-16,18.93143528650333,0.21420385365949102,0.26711650790540276,2.345597859886085,0.6734937578256867,4.831931591365336e-16,1.3873971411209146e-16,19.154366108218245,0.2740568391553708,0.36747561102339077,3.2278100093716846,0.5968503806918773,6.64928861930567e-16,1.2295117842252672e-16,18.80773009000951,0.18421228528954714,0.22198444995877153,25.0,29.24724597135553,2.0,1.7108427877328012,9.061018426251398,3.149506041053566,7.99374054235187,0.8549619595056838,386.3856201171875,507.126220703125,107.98786275192309,45.462210492056336,-16.593265686043512,14.720000267028809,0.0
876379365.995,876379375.995,876379372.0381668,876379366.66,876379375.98,2.8270431981008763,0.7352659358322434,5.823708988087805e-16,1.5146478278144215e-16,18.95166888826196,0.2509978993646129,0.3270425170311242,2.978937730110984,0.7237687925238114,6.136611724028626e-16,1.4909637125990514e-16,18.894846437289544,0.2361446651236463,0.3022058602422959,3.8611498795965837,0.6530028052271194,7.953968751968963e-16,1.345185778767866e-16,18.613208349722328,0.1696489606877698,0.20115597559043863,30.0,34.962560130456104,6.0,5.086506080157634,9.054960625902723,9.363795283926555,7.988396277285111,0.8581664909621073,388.97650146484375,508.96826171875,109.52442459086735,45.46180497995439,-16.59318299707779,13.766666412353516,0.0
876379375.995,876379385.995,876379380.5682691,876379376.255,876379385.85,2.6969308743160743,0.6717805121085649,5.555677601091113e-16,1.3838678549436437e-16,19.002825462276945,0.24148497351395193,0.31103135273187377,2.50876071818619,0.6870786112843237,5.168047079463551e-16,1.4153819392457069e-16,19.081351897657083,0.2628142403458398,0.3474666208927317,3.39097286767179,0.6120582245099784,6.985404107403887e-16,1.2608399424905554e-16,18.75418921286499,0.18016162124699875,0.21612276903390537,26.0,30.694683063626393,4.0,3.412653890962397,9.051881056394613,6.282385571998958,7.985679443649872,0.8471504526936312,391.5283508300781,509.5276184082031,109.85475881285797,45.46185751048639,-16.593106521178644,15.0,0.0
876379385.995,876379395.995,876379391.6830955,876379386.45,876379395.775,2.390461854776267,0.582240778066436,4.924351420839109e-16,1.1994160028168583e-16,19.133795455158246,0.2366741245928523,0.30307572710735187,1.847738710764004,0.6316212377248798,3.8063417441738483e-16,1.3011397497132523e-16,19.41339860618854,0.3192475595487636,0.45416257277620176,2.7299508602496037,0.5490987673152178,5.623698772114183e-16,1.1311434606693485e-16,18.989612925726416,0.19898289985976803,0.24382154329407513,21.0,24.717737850237267,2.0,1.6697338970256428,9.054279404859795,3.0738283104335693,7.987795295804554,0.8497959899660456,394.9630432128906,508.553466796875,108.6702631233377,45.46157753509554,-16.592847017720416,15.095237731933594,0.0
876379395.995,876379405.995,876379400.3176088,876379395.995,876379405.74,2.0092572321775783,0.6719173617241242,4.139069898285811e-16,1.3841497651516958e-16,19.322411149463445,0.313223888168519,0.44198436920854434,2.1662187477787365,0.658890473546757,4.462410620424197e-16,1.3573143755063193e-16,19.240744224590216,0.2883323313523398,0.39373616127584654,3.0484308972643364,0.5802559504334491,6.2797676483645325e-16,1.195327257892905e-16,18.869809113116492,0.18918283963536453,0.22925103763112276,23.0,27.60028101894075,6.0,5.110847695380388,9.05393034944937,9.408605984677532,7.987487354880634,0.8334728562784437,396.7188720703125,506.8425598144531,106.89292955193982,45.46180912523904,-16.592983290215,15.086956977844238,0.0
876379405.995,876379415.995,876379411.8988097,876379406.555,876379415.83,1.7129508163395801,0.6461027267892171,3.528678681659535e-16,1.3309716171857872e-16,19.495637766694472,0.34748226200033017,0.5141057737013988,1.8649392664577378,0.6329847646371274,3.8417748889029395e-16,1.3039486151524824e-16,19.403338267107067,0.317286332408532,0.45017506066996305,2.7471514159433372,0.5507053786184495,5.659131916843275e-16,1.1344530799540059e-16,18.98279350680317,0.19837298931797065,0.24290514842511612,21.0,24.884364733822594,6.0,5.088811966116206,9.058242872745918,9.368040210350289,7.991291915327789,0.8441772402976181,397.7604064941406,503.797607421875,103.8217659528924,45.46209987485831,-16.59281089301863,14.428571701049805,0.0
876379415.995,876379425.995,876379421.1201563,876379416.185,876379425.91,3.6423768575232045,0.7191990586171162,7.503296326497801e-16,1.4815500607512594e-16,18.67653780514214,0.19564639529963657,0.23882411580789054,3.2818093012749756,0.7463578750753247,6.76052716062645e-16,1.5374972226551687e-16,18.789716646118773,0.22248536180821787,0.2801451168445652,4.1640214507605755,0.6779847465264082,8.577884188566785e-16,1.3966485778444007e-16,18.531217604770372,0.16378095717004726,0.1929525065947182,32.0,37.72124948662574,3.0,2.5669385950358548,9.058850904751175,4.725500595406914,7.991828328550103,0.8485502904581244,397.002197265625,501.0977478027344,101.14218423595325,45.462019497868425,-16.593056085061832,15.96875,0.0
