t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
876379465.995,876379475.995,876379467.8125,876379467.515,876379468.11,-8.522195766597328e+232,9.281841136257497e+115,-1.1931074073236258e+218,1.2994577590760496e+101,,,,0.09329684606237366,0.17287639967796972,1.3061558448732314e-16,2.4202695954915763e-16,21.39533259376503,1.1382435949093157,,0.19446551955216315,0.14021022360914762,2.722517273730284e-16,1.9629431305280667e-16,20.597893479363947,0.5894540704395297,1.3860011787783577,2.0,1.92364909558369,4.57933492562574e+233,4.57933492562574e+233,9.891980336738786,8.43013929490193e+233,1.0007585288549443,1.0403102043163155,387.24188232421875,501.919189453125,102.71460823763613,45.460385319256446,-16.5934794856213,14.0,0.0
876379475.995,876379485.995,876379481.6837499,876379476.305,876379484.97,0.19805902406533493,0.24299320415751985,2.772826336914689e-16,3.4019048582052783e-16,20.578013413160633,0.8692384644149023,,0.2898696446670618,0.2230771281321795,4.058175025338865e-16,3.1230797938505133e-16,20.164493154643218,0.6196739091435468,1.5936873287512512,0.39103831815685125,0.19883407523667224,5.474536454195917e-16,2.7836770533134115e-16,19.83945170914013,0.44634688723289884,0.7711408645722315,4.0,3.867737624232104,1.0,1.0368503052773672,9.890942766076181,1.9087471528969715,1.0006535592073567,1.0342352777859378,388.1919860839844,506.3141784667969,106.96790984080579,45.461360080425074,-16.593448271323126,9.75,0.0
876379485.995,876379495.995,876379490.15,876379488.67,876379491.63,-1.0842834150944647e+252,3.3109495481370204e+125,-1.5179967811322507e+237,4.635329367391829e+110,,,,0.09287057162118162,0.1727607803082269,1.3001880026965426e-16,2.4186509243151767e-16,21.40030470337012,1.1410030349140499,,0.19403924511097112,0.14006381257208883,2.716549431553596e-16,1.9608933760092437e-16,20.600276059047854,0.5899771847550035,1.3892336127186837,2.0,1.9192310677652429,5.8257006029607255e+252,5.8257006029607255e+252,9.890942766076181,1.0724585200904972e+253,1.0006535592073567,1.0434819346699222,390.69537353515625,507.7741394042969,108.17504886981604,45.4601543512818,-16.592755809691,10.0,0.0
876379495.995,876379505.995,3.5230950519735516e+47,3.5230950519735516e+47,3.5230950519735516e+47,3.562046526058147e+46,6.001190422853526e+22,4.986865136481406e+31,84016665.91994937,-97.55924896937222,0.0,0.0,3.562046526058147e+46,6.001190422853526e+22,4.986865136481406e+31,84016665.91994937,-97.55924896937222,0.0,0.0,3.562046526058147e+46,6.001190422853526e+22,4.986865136481406e+31,84016665.91994937,-97.55924896937222,0.0,0.0,3.5230950519735516e+47,3.5230950519735516e+47,2.5268578989111805e-110,2.5268578989111805e-110,9.89064860944503,4.651715677541036e-110,1.0006237997711849,3.5230950519735516e+47,3.5230950519735516e+47,3.5230950519735516e+47,4.982408804030541e+47,1.2412198745240522e+95,1.2412198745240522e+95,3.5230950519735516e+47,16.0
876379505.995,876379515.995,876379511.62625,876379508.905,876379515.335,0.3922147085623885,0.19912927359051347,5.491005919873439e-16,2.7878098302671886e-16,19.836190309385373,0.445790763250244,0.7694359034980138,0.29104603507259896,0.22333944376606957,4.0746444910163855e-16,3.1267522127249743e-16,20.160095781858423,0.6183175316233118,1.583326843743606,0.3922147085623885,0.19912927359051347,5.491005919873439e-16,2.7878098302671886e-16,19.836190309385373,0.445790763250244,0.7694359034980138,4.0,3.879515876838386,8.624375725821526e-288,8.624375725821526e-288,9.89130645063833,1.5876691677080537e-287,1.0006903526920778,1.0311269180618365,397.1355895996094,508.5623779296875,108.60015998464351,45.46219594072407,-16.592110639406,12.25,0.0
876379515.995,876379525.995,876379523.1,876379523.1,876379523.1,-0.08479569895710554,0.17185338861392283,-1.1871397853994775e-16,2.40594744059492e-16,,,,0.0025018861236288477,0.14390355509677655,3.502640573080387e-18,2.0146497713548719e-16,25.324331154077637,4.418224198480626,,0.10367055961341835,0.10237470752162767,1.451387834587857e-16,1.4332459053027875e-16,21.280861392844233,0.7457680008943193,4.757750021885915,1.0,1.025476087350574,1.0,1.0126779679400069,9.891680831805251,1.8642480773441032,1.000728228338115,0.9751568196812915,397.3683166503906,505.0524597167969,105.08541787423144,45.4625963653143,-16.5961535705515,17.0,0.0
876379525.995,876379535.995,876379529.52875,876379526.8,876379531.775,0.20245543755244685,0.24028568160462185,2.834376125734256e-16,3.363999542464706e-16,20.554176386121238,0.8495510324605284,,0.28562192594336977,0.22210268314979303,3.998706963207177e-16,3.1094375640971026e-16,20.180521141830752,0.624591676570109,1.6322155774952058,0.38679059943315924,0.19774247818833016,5.41506839206423e-16,2.768394694636622e-16,19.851310223907422,0.4483329541491763,0.7772588618099299,4.0,3.8260608751625766,1.0,0.9904939051104138,9.891814539364866,1.8234092344078074,1.0007417553545566,1.0454854338257413,399.5198974609375,503.9968566894531,103.99796488265848,45.46254560381712,-16.593216006895098,12.0,0.0
876379535.995,876379545.995,876379538.768,876379536.85,876379542.85,0.48978780793178484,0.22252144574545174,6.857029311044988e-16,3.1153002404363247e-16,19.594980074436236,0.4066515402915414,0.6576591694892713,0.38861913444199536,0.24442500792024688,5.440667882187936e-16,3.4219501108834567e-16,19.846189549626295,0.5297745360280253,1.0764415239495904,0.48978780793178484,0.22252144574545174,6.857029311044988e-16,3.1153002404363247e-16,19.594980074436236,0.4066515402915414,0.6576591694892713,5.0,4.844759183038221,2.43395043751182e-152,2.43395043751182e-152,9.891547124245637,4.480681487237669e-152,1.000714701321673,1.032350573858931,399.17205810546875,501.4090881347656,101.41246789278615,45.46260038194578,-16.593141544098298,15.800000190734863,0.0
876379545.995,876379555.995,876379549.155,876379548.575,876379549.735,0.20275746106290962,0.1431687806806228,2.838604454880735e-16,2.0043629295287194e-16,20.552557889168934,0.5800166605833397,1.3295326911118934,0.10158878757312012,0.17528466678026938,1.4222430260236817e-16,2.4539853349237713e-16,21.302885556996333,1.0885888548065878,,0.20275746106290962,0.1431687806806228,2.838604454880735e-16,2.0043629295287194e-16,20.552557889168934,0.5800166605833397,1.3295326911118934,2.0,2.00565872065462,9.235120779874259e-71,9.235120779874259e-71,9.891910808807788,1.7001017799313975e-70,1.0007514948063947,0.9972489741933774,398.0118408203125,499.0135498046875,99.03350858092986,45.46225910858995,-16.592064124059952,15.0,0.0
876379555.995,876379565.995,876379560.0612501,876379557.23,876379562.235,0.2141559141324585,0.24370941085717546,2.998182797854419e-16,3.4119317520004566e-16,20.493174819049617,0.825019206118057,,0.29965913406304884,0.2252780152603578,4.195227876882684e-16,3.153892213645009e-16,20.128431199534788,0.6086994707353028,1.5129120341971287,0.40082780755283837,0.20130167865387474,5.611589305739737e-16,2.8182235011542463e-16,19.81260539195487,0.44183012964271384,0.7573951663391867,4.0,3.964796428375367,1.0,1.0030201098845932,9.891520382733713,1.846468838651183,1.0007119959183848,1.0095994112124262,394.5986633300781,497.4627685546875,97.61232346464469,45.46194495721292,-16.592873618406053,14.0,0.0
876379565.995,876379575.995,876379568.9789999,876379566.17,876379571.865,0.2951644425977858,0.2655452422054584,4.132302196369001e-16,3.717633390876418e-16,20.14483990399308,0.6966850476737854,2.4962267709665724,0.3951647708613128,0.24577368523651855,5.532306792058379e-16,3.4408315933112596e-16,19.828054449827086,0.5250952745589714,1.056133841940781,0.49633344435110227,0.22400227397402123,6.948668220915432e-16,3.136031835636297e-16,19.5805661495658,0.40440352479332375,0.6516904691920544,5.0,4.909556090423613,1.0,1.0809295868804167,9.891648741990943,1.989893103120767,1.0007249818541688,1.0189637482858687,392.2019348144531,497.701904296875,98.01261104507807,45.46153141576548,-16.59260546053628,12.800000190734863,0.0
876379575.995,876379585.995,876379581.25,876379581.25,876379581.25,-7.693323003405535e+179,3.600420276008037e+89,-1.077065220476775e+165,5.040588386411252e+74,,,,0.061577759564785645,0.21087657558763928,8.620886339069991e-17,2.9522720582269503e-16,21.846440291113367,1.614674597523905,,0.16274643305457515,0.16559680560075984,2.278450062764052e-16,2.318355278410638e-16,20.79122130293155,0.7620414969078837,,1.0,0.9658708246911837,2.480214220789743e+180,2.480214220789743e+180,5.9348202388392135,4.565848906453845e+180,0.6004178909637189,1.0353351343019688,389.32659912109375,500.41925048828125,100.98488676505019,45.461939940979,-16.5926245156716,17.0,0.0
876379585.995,876379595.995,876379587.7585715,876379586.195,876379589.985,-1.2357374617783e+252,4.563078624649489e+125,-1.73003244648962e+237,6.388310074509285e+110,,,,1.0538843671745362,0.4600743208417095,1.4754381140443507e-15,6.441040491783934e-16,18.76301759390199,0.39330265530722386,0.6228635538421798,1.1550530406643256,0.4411596764490927,1.617074256930056e-15,6.176235470287298e-16,18.66349518068732,0.35122209702221596,0.522421456509278,7.0,6.855075405677935,3.9838610162521696e+252,3.9838610162521696e+252,5.9348576769559065,7.33392596173695e+252,0.6004216785283227,1.021710503689875,388.3227844238281,503.1015930175781,103.76076255682928,45.46346377225233,-16.592700992488517,11.857142448425293,0.0
876379595.995,876379605.995,876379596.95,876379596.445,876379597.455,-2.7797554961638597e+194,5.301451435540236e+96,-3.891657694629404e+179,7.422032009756331e+81,,,,0.09304309812976351,0.17281536735513695,1.3026033738166893e-16,2.4194151429719176e-16,21.398289592478385,1.139915826746762,,0.19421177161955303,0.14012940034673055,2.7189648026737423e-16,1.9618116048542278e-16,20.599311125121577,0.589785776270741,1.3880495617694741,2.0,1.9208461116985058,1.4934520318461847e+195,1.4934520318461847e+195,9.890472115466338,2.7493094222622947e+195,1.0006059441094817,1.041442924155017,387.8540954589844,504.25555419921875,104.9606763435988,45.46154130546155,-16.595201132071452,13.5,0.0
876379605.995,876379615.995,876379611.7671429,876379606.77,876379615.35,0.4967832706485794,0.2946219215503178,6.954965789080112e-16,4.1247069017044493e-16,19.57958259401176,0.5055798320865073,0.9761720881608156,0.5764688114815594,0.2806155259306147,8.070563360741831e-16,3.9286173630286055e-16,19.41806046059303,0.43061935749728164,0.7242485478391387,0.6776374849713489,0.26175544132377204,9.486924789598885e-16,3.664576178532809e-16,19.242506445204537,0.35462465917176544,0.5300681312161579,7.0,6.701984311625559,1.0,0.9716330432582159,9.890220745254263,1.7886881023617154,1.0005805133185712,1.0455895856482877,392.3899841308594,508.4156799316406,108.6824364677592,45.461693811604,-16.592807634636042,14.142857551574707,0.0
876379615.995,876379625.995,876379620.5433334,876379618.235,876379622.805,0.28977159399837227,0.17115068887604035,4.056802315977212e-16,2.396109644264565e-16,20.16486047551279,0.5039297360360315,0.969736440634783,0.18860292050858277,0.19879522542297437,2.640440887120159e-16,2.7831331559216413e-16,20.631128966285413,0.7815228109755843,,0.28977159399837227,0.17115068887604035,4.056802315977212e-16,2.396109644264565e-16,20.16486047551279,0.5039297360360315,0.969736440634783,3.0,2.8665156460743195,3.873e-321,3.873e-321,9.892327976393785,0.0,1.000793699097693,1.0477217467048814,394.9167785644531,509.1990966796875,109.31734471630081,45.46192915974793,-16.593238459137567,13.333333015441895,0.0
876379625.995,876379635.995,876379632.0450001,876379630.5,876379633.685,0.2885297113714301,0.17078248047962138,4.0394159592000215e-16,2.3909547267146997e-16,20.16952364673622,0.5047935801338639,0.9730995971488845,0.18736103788164057,0.1984779882409939,2.623054530342968e-16,2.778691835373915e-16,20.638301791254897,0.7843171730894056,,0.2885297113714301,0.17078248047962138,4.0394159592000215e-16,2.3909547267146997e-16,20.16952364673622,0.5047935801338639,0.9730995971488845,3.0,2.8542660281357186,1.6e-322,1.6e-322,9.89245098734863,0.0,1.0008061439528193,1.0511158730241992,398.8460388183594,508.4593200683594,108.46545872350126,45.4622235225404,-16.59259254471593,13.0,0.0
876379635.995,876379645.995,876379643.1433334,876379642.045,876379644.7,-0.08543703087164009,0.2598466194049732,-1.1961184322029612e-16,3.6378526716696255e-16,,,,0.1900357830829809,0.1991721237215669,2.660500963161733e-16,2.7884097321019366e-16,20.62291153798252,0.778365674056456,,0.2912044565727704,0.17158445247481288,4.0768623920187857e-16,2.4021823346473804e-16,20.159504957238916,0.5029623130745904,0.965985510375571,3.0,2.880316204727889,2.0,2.023661943709298,9.891044383821487,3.7253776691012077,1.0006638397398522,1.041808703635396,400.7098388671875,505.9251403808594,105.92751878488487,45.4630489619212,-16.593379024517564,12.666666984558105,0.0
876379645.995,876379655.995,876379650.86,876379650.86,876379650.86,0.10123051983759307,0.10116418600898706,1.417227277726303e-16,1.416298604125819e-16,21.306721332406553,0.7522192029780399,7.958941006833712,6.184634780356251e-05,0.14304591055358926,8.658488692498753e-20,2.0026427477502497e-16,29.341714853894402,8.410872790288437,,0.10123051983759307,0.10116418600898706,1.417227277726303e-16,1.416298604125819e-16,21.306721332406553,0.7522192029780399,7.958941006833712,1.0,1.0013118392768072,4.66011456985855e-310,4.66011456985855e-310,9.891402720081253,8.57884727642023e-310,1.000700092143916,0.9986898793908652,402.5613708496094,501.9386291503906,101.97080333943681,45.4598206164953,-16.5928829692679,11.0,0.0
876379655.995,876379665.995,876379662.801,876379660.53,876379663.86,0.5159443535494365,0.2283690008342357,7.22322094969211e-16,3.1971660116793e-16,19.538492840164608,0.3978823679718033,0.6346280070054462,0.41477568005964693,0.24975723452431958,5.806859520835057e-16,3.496601283340474e-16,19.77546678985368,0.511758031335642,1.0007019807255837,0.5159443535494365,0.2283690008342357,7.22322094969211e-16,3.1971660116793e-16,19.538492840164608,0.3978823679718033,0.6346280070054462,5.0,5.104243969460795,4.03e-321,4.03e-321,9.89301255909901,0.0,1.0008629574218746,0.981756948120346,400.9669494628906,499.294677734375,99.29938578680722,45.461748313161976,-16.59286369379396,13.399999618530273,0.0
876379665.995,876379675.995,876379671.3924999,876379667.85,876379674.935,0.20039824105746237,0.1423334492943604,2.8055753748044736e-16,1.9926682901210457e-16,20.565265236732422,0.5826508939890118,1.3449525810835894,0.09922956756767286,0.17460306688150629,1.38921394594742e-16,2.444442936341088e-16,21.328397253128568,1.102110264710987,,0.20039824105746237,0.1423334492943604,2.8055753748044736e-16,1.9926682901210457e-16,20.565265236732422,0.5826508939890118,1.3449525810835894,2.0,1.9823204549919902,1.6e-322,1.6e-322,9.891905460505404,0.0,1.000750953725737,1.008941132896746,399.120849609375,497.18499755859375,97.18897394186858,45.46125371450999,-16.59285512862745,14.0,0.0
876379675.995,876379685.995,876379681.1616668,876379679.16,876379684.875,0.2965003218711353,0.17312912757039958,4.151004506195894e-16,2.4238077859855943e-16,20.139937077108637,0.4993253839987233,0.9520285004840048,0.1953316483813458,0.20050186749046342,2.7346430773388417e-16,2.807026144866488e-16,20.593068462391813,0.7668498720218722,,0.2965003218711353,0.17312912757039958,4.151004506195894e-16,2.4238077859855943e-16,20.139937077108637,0.4993253839987233,0.9520285004840048,3.0,2.932986454199641,4.66011359459115e-310,4.66011359459115e-310,9.892017774855479,8.57884548072866e-310,1.000762316419548,1.023046281866628,396.5916442871094,496.6100769042969,96.67018075973455,45.461460369256706,-16.592018862547302,12.333333015441895,0.0
876379685.995,876379695.995,876379690.87,876379688.295,876379694.15,0.03806892406281317,0.2796582203868292,5.329649368793844e-17,3.915215085415609e-16,22.368573493555512,2.3037092925143696,,0.30464582205247204,0.22640047796260324,4.265041508734609e-16,3.169606691476445e-16,20.11051193365675,0.6033429019181824,1.4758418045106652,0.4058144955422615,0.20255564286155547,5.681402937591661e-16,2.8357790000617767e-16,19.799181110472173,0.43960083232069636,0.750695214973824,4.0,4.013898801145757,2.0,1.9758500036835378,9.890969507588103,3.637360234053785,1.000656264610645,0.9967548139732202,393.57855224609375,497.42510986328125,97.63650456222084,45.46179266578815,-16.5920049471468,12.0,0.0
876379695.995,876379705.995,876379704.95,876379704.95,876379704.95,-0.10943540240365074,0.17536032712454236,-1.5320956336511105e-16,2.455044579743593e-16,,,,-0.00379102257413553,0.14167372197171582,-5.307431603789742e-18,1.9834321076040215e-16,,,,0.09737765091565398,0.09921744169363113,1.3632871128191559e-16,1.389044183710836e-16,21.34885176585635,0.7627834478760427,,1.0,0.9632578080954628,1.0,1.1112936901219852,9.891980336738786,2.0457906568154725,1.0007585288549443,1.0381436740981973,390.7479553222656,500.9003601074219,101.32365469388776,45.4619653914759,-16.5921738624715,13.0,0.0
876379705.995,876379715.995,876379712.1225,876379711.045,876379713.2,-0.010874517212295088,0.19592014259911908,-1.5224324097213123e-17,2.7428819963876673e-16,,,,0.08322923629562895,0.1699141108222716,1.1652093081388054e-16,2.3787975515118024e-16,21.5193102259947,1.2077265213501285,,0.18439790978541845,0.13653806738687252,2.5815707369958584e-16,1.9115329434162153e-16,20.65561001533455,0.6016560267675892,1.4644618242724974,2.0,1.823914537797561,1.0,1.0491970788023857,9.89118878798587,1.9314764405225735,1.0006784489176093,1.0976654357260267,388.9008483886719,502.8729248046875,103.4699464789759,45.4628287163701,-16.59483957516995,13.5,0.0
876379715.995,876379725.995,876379718.105,876379717.645,876379718.335,0.08782852099858705,0.21814030279198793,1.229599293980219e-16,3.053964239087831e-16,21.460911076381677,1.3551040188479035,,0.17804917757964142,0.19611878695119156,2.49268848611498e-16,2.745663017316682e-16,20.69365007004661,0.8063165735000055,,0.2792178510694309,0.1680266724479797,3.909049914972033e-16,2.352373414271716e-16,20.20514204917374,0.5115046275784145,0.9996821164340091,3.0,2.761403729089308,1.0,1.0281869953151284,9.889782184458728,1.8927987868301226,1.0005361447046421,1.0887788784946097,391.2603454589844,504.814453125,105.17818759319404,45.46126270628687,-16.5921742518283,14.0,0.0
876379725.995,876379735.995,876379728.7974999,876379726.06,876379731.535,0.19684551315128807,0.1410758650925703,2.755837184118033e-16,1.9750621112959845e-16,20.5846861999091,0.5867253694887538,1.369319040513382,0.09567683966149858,0.17358349621336444,1.3394757552609802e-16,2.4301689469871023e-16,21.36798294616717,1.1234139041540878,,0.19684551315128807,0.1410758650925703,2.755837184118033e-16,1.9750621112959845e-16,20.5846861999091,0.5867253694887538,1.369319040513382,2.0,1.946908745138733,4.66011341897334e-310,4.66011341897334e-310,9.890541643397338,8.5788451576186e-310,1.0006129781580313,1.0274364972852141,393.2481994628906,506.6423645019531,106.85588761065223,45.46013975058235,-16.5933572124133,11.0,0.0
876379735.995,876379745.995,876379741.5025,876379736.545,876379743.865,0.20507153156401012,0.24293327932772207,2.871001441896142e-16,3.401065910588109e-16,20.540236562667513,0.8484432568844902,,0.293226682894134,0.22383856778719358,4.1051735605178765e-16,3.1337399490207103e-16,20.151991281304955,0.6158546613933815,1.5647959930437416,0.3943953563839235,0.19968752161675704,5.521534989374929e-16,2.7956253026345986e-16,19.830170517724063,0.4447881072292432,0.7663709141115973,4.0,3.90087228879398,1.0,1.017191837598332,9.89076627209749,1.8725577010332928,1.0006357035456535,1.02653005341207,396.3951721191406,508.4005126953125,108.46043489059606,45.4618124913356,-16.59446976287355,13.5,0.0
876379745.995,876379755.995,876379750.4280001,876379747.22,876379755.575,0.1292875793202024,0.2962418619301765,1.8100261104828337e-16,4.147386067022471e-16,21.04110798965133,1.293432022502195,,0.39752113216708485,0.24625663727896177,5.565295850339188e-16,3.447592921905465e-16,19.821599448401724,0.5234393879212398,1.049058047860445,0.4986898056568743,0.2245322812729906,6.9816572791962405e-16,3.1434519378218685e-16,19.57542377412132,0.4036029762702604,0.6495758013735511,5.0,4.93291239735931,2.0,1.9849066135981095,9.891745011433864,3.654032629578338,1.0007347213060067,1.0144197218368027,400.7859802246094,508.1700134277344,108.17286891762514,45.461462318277135,-16.59199147389922,15.0,0.0
876379755.995,876379765.995,876379764.57,876379764.57,876379764.57,-1.0122099858965954e+242,3.1988555249866747e+120,-1.4170939802552336e+227,4.478397734981345e+105,,,,-0.00601309408878233,0.1408790108778909,-8.418331724295262e-18,1.9723061522904726e-16,,,,0.09515557940100718,0.09807909414175818,1.3321781116141006e-16,1.3731073179846146e-16,21.373914354962906,0.7691269994107905,,1.0,0.9412730489992516,5.439007291421742e+242,5.439007291421742e+242,9.89193755031971,1.0012717968299116e+243,1.000754200209683,1.0623909832148983,400.6255187988281,504.44757080078125,104.44944384702055,45.4640374053847,-16.5972798915619,15.0,0.0
876379765.995,876379775.995,876379770.2516667,876379767.55,876379775.595,0.3135133058733541,0.17803177438542755,4.3891862822269573e-16,2.492444841395986e-16,20.079360056184072,0.48826844049477813,0.9109397006153976,0.21234463238356455,0.20475150986764232,2.972824853369904e-16,2.8665211381469926e-16,20.50239678141673,0.73298721403442,3.6165522002661596,0.3135133058733541,0.17803177438542755,4.3891862822269573e-16,2.492444841395986e-16,20.079360056184072,0.48826844049477813,0.9109397006153976,3.0,3.101108164428859,3.325e-321,3.325e-321,9.891472248012255,0.0,1.000707126192466,0.9677322478905493,403.006591796875,502.0972900390625,102.1415499566826,45.4616902445764,-16.594556376756966,13.666666984558105,0.0
876379775.995,876379785.995,876379776.425,876379776.425,876379776.425,0.09761657606800826,0.09934064436627378,1.3666320649521157e-16,1.390769021127833e-16,21.346191073568455,0.7621208401542034,,-0.0035520974217812425,0.14176116221443127,-4.9729363904937394e-18,1.9846562710020379e-16,,,,0.09761657606800826,0.09934064436627378,1.3666320649521157e-16,1.390769021127833e-16,21.346191073568455,0.7621208401542034,,1.0,0.9655909701924433,4.6601146444585e-310,4.6601146444585e-310,9.891670135200481,8.57884741367053e-310,1.0007271461767995,1.035635202554451,403.8157043457031,500.02685546875,100.09960746486482,45.4610668059111,-16.5932110440097,17.0,0.0
876379785.995,876379795.995,876379794.9024999,876379794.535,876379795.27,0.20133530042065068,0.1426780633906484,2.81869420588911e-16,1.9974928874690776e-16,20.560200182328355,0.5816384669314019,1.3389958119946819,0.10016662693086117,0.17488911677635094,1.4023327770320565e-16,2.4484476348689135e-16,21.318192376660527,1.0967441724281883,,0.20133530042065068,0.1426780633906484,2.81869420588911e-16,1.9974928874690776e-16,20.560200182328355,0.5816384669314019,1.3389958119946819,2.0,1.9912484113681839,4.6601142108839e-310,4.6601142108839e-310,9.890210048649493,8.57884661590313e-310,1.0005794311572558,1.004621800797274,399.56781005859375,496.0115966796875,96.01256941217869,45.462053929167595,-16.5932855440487,12.0,0.0
876379795.995,876379805.995,876379801.8837501,876379796.02,876379804.36,0.21628218292886642,0.24135988650613563,3.02795056100413e-16,3.379038411085899e-16,20.482448139386392,0.8137629913689146,,0.29502772321815607,0.2242589564037428,4.130388125054185e-16,3.139625389652399e-16,20.1453429306058,0.6138608869061635,1.5500529997805792,0.39619639670794554,0.20015544851839157,5.546749553911237e-16,2.802176279257482e-16,19.825223696406677,0.4439801148613256,0.7639093176082561,4.0,3.918196473736718,1.0,0.9665154949126314,9.889530814246651,1.7792671610891624,1.0005107139137315,1.0210623404274135,397.6715087890625,495.502197265625,95.53057915600515,45.46140185255847,-16.5929669748027,12.5,0.0
876379805.995,876379815.995,876379810.5583334,876379808.96,876379812.325,0.30432685356263695,0.1754275965028386,4.2605759498769175e-16,2.45598635103974e-16,20.11164931036716,0.49419683991207464,0.9327246541189957,0.20315818007284744,0.2024980331450356,2.844214521019864e-16,2.8349724640304984e-16,20.55041421578329,0.7508095463324018,6.220484267951569,0.30432685356263695,0.1754275965028386,4.2605759498769175e-16,2.45598635103974e-16,20.11164931036716,0.49419683991207464,0.9327246541189957,3.0,3.0094333208495594,2.693e-321,2.693e-321,9.888819490029505,0.0,1.0004387501862617,0.9969540679588578,394.4540100097656,496.1114196777344,96.27129892881557,45.46173137138064,-16.593679654600933,13.333333015441895,0.0
876379815.995,876379825.995,876379825.195,876379825.195,876379825.195,0.09766420187667192,0.09937470808805818,1.367298826273407e-16,1.3912459132328145e-16,21.345661486721085,0.7620414774343551,,-0.0035044716131175887,0.14179217350198076,-4.9062602583646246e-18,1.9850904290277307e-16,,,,0.09766420187667192,0.09937470808805818,1.367298826273407e-16,1.3912459132328145e-16,21.345661486721085,0.7620414774343551,,1.0,0.9658708933894014,4.6601145772134e-310,4.6601145772134e-310,9.889712656527728,8.57884728928743e-310,1.0005291106560925,1.0353350606630602,389.0052185058594,500.623046875,101.22194812644314,45.4651588586334,-16.59654566124,14.0,0.0
876379825.995,876379835.995,876379831.6975,876379827.875,876379835.52,0.18926960551221486,0.13833955379275878,2.649774477171008e-16,1.936753753098623e-16,20.627297807644183,0.5956878958291263,1.425266899349939,0.08810093202242536,0.1713692355484658,1.233413048313955e-16,2.3991692976785216e-16,21.457548742872966,1.172767323631625,,0.18926960551221486,0.13833955379275878,2.649774477171008e-16,1.936753753098623e-16,20.627297807644183,0.5956878958291263,1.425266899349939,2.0,1.871841246280729,4.66011421088627e-310,4.66011421088627e-310,9.889814274273036,8.57884661590313e-310,1.0005393911885883,1.0686629126071923,392.00146484375,502.4348449707031,102.74664972064905,45.4620249093061,-16.5923638847392,9.0,0.0
876379835.995,876379845.995,876379839.81,876379836.475,876379844.3,0.17952791059000667,0.24357307853172283,2.5133907482600936e-16,3.41002309944412e-16,20.68467005889883,0.9307801604544785,,0.2819234452907299,0.22129778137952955,3.9469282340702186e-16,3.0981689393134136e-16,20.19467201467542,0.6290693948112356,1.668686716344471,0.38309211878051935,0.19682896761284263,5.363289662927271e-16,2.7556055465797967e-16,19.86174195628179,0.45016420710468097,0.7829406787188269,4.0,3.788160801489123,1.0,1.093438260523579,9.888380929233971,2.0129204341456797,1.0003943815723328,1.0569535283898839,392.4906005859375,504.343017578125,104.61288829235538,45.46119651449268,-16.593389177362425,10.25,0.0
876379845.995,876379855.995,876379850.7025,876379848.85,876379852.94,0.37487872468134165,0.19467244306160494,5.248302145538783e-16,2.7254142028624693e-16,19.885273015481726,0.4541048820427527,0.7953021707236339,0.2737100511915521,0.2193735080325544,3.8319407166817297e-16,3.071229112455762e-16,20.226773135293858,0.6390744407634408,1.755496850845148,0.37487872468134165,0.19467244306160494,5.248302145538783e-16,2.7254142028624693e-16,19.885273015481726,0.4541048820427527,0.7953021707236339,4.0,3.708280943420882,3.273327812400058e-106,3.273327812400058e-106,9.89194824692448,6.025898927372833e-106,1.0007552823709984,1.0787449092255494,394.4736022949219,507.6492919921875,107.79105314456268,45.462473752553024,-16.5940883819458,14.0,0.0
876379855.995,876379865.995,876379862.9000001,876379862.23,876379863.57,0.1997680042505949,0.1421215238886884,2.796752059508329e-16,1.9897013344416376e-16,20.568685172784363,0.5833996698696424,1.34938283634634,0.0985993307608054,0.17443532999816333,1.3803906306512757e-16,2.4420946199742867e-16,21.335315082015015,1.1058595386357517,,0.1997680042505949,0.1421215238886884,2.796752059508329e-16,1.9897013344416376e-16,20.568685172784363,0.5833996698696424,1.34938283634634,2.0,1.9757507282969686,2.0523620821479385e-77,2.0523620821479385e-77,9.890226093556645,3.77821201486325e-77,1.0005810543992286,1.0122736083691184,400.2750244140625,508.5921325683594,108.59248083625526,45.4610433797789,-16.59181361050915,14.0,0.0
876379865.995,876379875.995,876379873.6133333,876379872.61,876379874.845,0.11252606555408845,0.22189230259363515,1.5753649177572383e-16,3.1064922363108925e-16,21.191867164656898,1.1825924729837283,,0.19860595228633332,0.2013301875299935,2.780483332008667e-16,2.818622625419909e-16,20.575019349239415,0.7599959754374375,,0.29977462577612285,0.17408640340669088,4.19684476086572e-16,2.4372096476936726e-16,20.12801282624924,0.49714030960991096,0.9437507138160406,3.0,2.9652412506590027,1.0,1.0061235355823175,9.891568517455173,1.8521819632310843,1.0007168656443037,1.0132011494671618,402.5426025390625,507.2055358886719,107.23568320689229,45.46210958476343,-16.593699421261235,14.333333015441895,0.0
